ue,stage,C_TRX_UE,C_TRX_BS,C_TRX,C_Layer_no_power,C_Layer,C_ABM_hist,lambda_bs_beam,lambda_ue_beam,ue_beams,bs_pattern,bs_layer_pattern,bs_beams_abm
1538,Stage4,26.48,16.49,16.49,,16.26,8.00;10.75;11.47;12.00;12.41;12.74;13.01;13.24;13.44;13.58;13.71;13.82;13.92;14.03;14.14;14.24;14.35;14.43;14.50;14.57;14.63;14.69;14.76;14.83;14.90;14.96;15.01;15.06;15.10;15.15;15.20;15.25;15.30;15.34;15.38;15.42;15.46,,,0,0,24,"24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24"
1539,Stage1,48.91,,,,,,,,4,,,
1539,Stage2,48.91,16.51,,,,,,,4,4,,
1539,PowerOpt,48.91,16.51,16.51,,,,"166.65,43.51,26.87,6.27,5.83,3.66,0.77,0.61,0.58,0.31,0.30,0.19,0.14,0.11,0.04,0.03,0.03,0.02,0.01",1.00,4,4,,
1539,Stage3,48.91,16.51,16.51,16.24,,,,,4,4,57,
1539,Stage3_PowerOpt,48.91,16.51,16.51,,16.24,,"47.47,12.23,1.76,1.61,0.54,0.16,0.09,0.07,0.02,0.01",1.00,4,4,57,
1539,Stage4,48.91,16.51,16.51,,16.24,8.13;10.64;11.37;11.89;12.30;12.63;12.91;13.15;13.34;13.49;13.61;13.72;13.83;13.94;14.05;14.15;14.26;14.34;14.41;14.48;14.54;14.61;14.68;14.75;14.82;14.88;14.93;14.98;15.03;15.07;15.12;15.18;15.23;15.28;15.32;15.35;15.39;15.43,,,4,4,57,"57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57"
1540,Stage1,42.60,,,,,,,,4,,,
1540,Stage2,42.60,16.24,,,,,,,4,0,,
1540,PowerOpt,42.60,16.24,16.24,,,,"184.86,61.73,7.13,0.85,0.70,0.27,0.20,0.11,0.06,0.02",1.00,4,0,,
1540,Stage3,42.60,16.24,16.24,16.22,,,,,4,0,32,
1540,Stage3_PowerOpt,42.60,16.24,16.24,,16.22,,"46.42,15.50,1.79,0.17,0.07,0.03",1.00,4,0,32,
1540,Stage4,42.60,16.24,16.24,,16.22,7.99;10.77;11.48;11.99;12.38;12.71;12.99;13.23;13.43;13.58;13.70;13.80;13.90;14.01;14.11;14.23;14.33;14.42;14.48;14.55;14.61;14.67;14.74;14.81;14.88;14.94;14.99;15.03;15.07;15.12;15.17;15.22;15.28;15.32;15.36;15.39;15.43,,,4,0,32,"32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32"
1541,Stage1,30.73,,,,,,,,4,,,
1541,Stage2,30.73,16.23,,,,,,,4,0,,
1541,PowerOpt,30.73,16.23,16.23,,,,"201.43,43.57,10.20,0.56,0.17,0.01",1.00,4,0,,
1541,Stage3,30.73,16.23,16.23,16.22,,,,,4,0,32,
1541,Stage3_PowerOpt,30.73,16.23,16.23,,16.22,,"50.37,10.89,2.54,0.14,0.04",1.00,4,0,32,
1541,Stage4,30.73,16.23,16.23,,16.22,8.11;10.65;11.41;11.95;12.37;12.70;12.98;13.23;13.41;13.55;13.67;13.79;13.90;14.00;14.11;14.23;14.33;14.40;14.47;14.54;14.60;14.67;14.74;14.81;14.88;14.93;14.98;15.03;15.07;15.12;15.17;15.23;15.28;15.32;15.35;15.39;15.43,,,4,0,32,"32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32"
1542,Stage1,31.97,,,,,,,,"4,9",,,
1542,Stage2,31.97,22.03,,,,,,,"4,9",0,,
1542,PowerOpt,31.97,22.03,22.03,,,,"211.20,40.05,4.33,0.19,0.12,0.04","1.99,0.01","4,9",0,,
1542,Stage3,31.97,22.03,22.03,22.00,,,,,"4,9",0,32,
1542,Stage3_PowerOpt,31.97,22.03,22.03,,22.00,,"52.80,10.02,1.08,0.05,0.03","1.99,0.01","4,9",0,32,
1542,Stage4,31.97,22.03,22.03,,22.00,8.09;10.80;12.01;13.04;13.93;14.73;15.44;16.09;16.49;16.73;16.92;17.10;17.27;17.46;17.70;17.99;18.22;18.35;18.47;18.57;18.68;18.79;18.93;19.13;19.28;19.38;19.46;19.54;19.61;19.70;19.80;19.95;20.06;20.14;20.20;20.26;20.32;20.39;20.47;20.60;20.69;20.75;20.80;20.85;20.90,,,"4,9",0,32,"32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32"
1545,Stage1,45.23,,,,,,,,"5,1,3,9",,,
1545,Stage2,45.23,41.50,,,,,,,"5,1,3,9",7,,
1545,PowerOpt,45.23,41.50,41.50,,,,"49.34,38.51,25.58,22.59,21.19,16.55,15.14,13.30,9.54,8.88,6.71,5.95,4.20,3.97,3.61,3.35,2.04,1.80,1.58,1.29,0.85","3.23,0.66,0.10,0.01","5,1,3,9",7,,
1545,Stage3,45.23,41.50,41.50,40.44,,,,,"5,1,3,9",7,"29,24,21,24,29",
1545,Stage3_PowerOpt,45.23,41.50,41.50,,40.44,,"10.47,9.76,7.88,6.67,4.84,4.34,3.44,2.78,2.61,2.05,1.77,1.42,1.26,1.19,0.81,0.75,0.62,0.50,0.32,0.28,0.23","2.74,1.10,0.15,0.01","5,1,3,9",7,"29,24,21,24,29",
1545,Stage4,45.23,41.50,41.50,,40.44,8.87;15.86;20.74;23.18;24.61;25.83;26.75;27.63;28.34;29.10;29.65;30.28;30.80;31.24;31.65;32.24;32.63;32.96;33.30;33.59;33.86;34.10;34.44;34.72;34.96;35.20;35.42;35.62;35.81;36.00;36.22;36.41;36.61;36.76;36.94;37.10;37.27;37.43;37.55;37.77;37.93;38.06;38.24;38.36;38.48,,,"5,1,3,9",7,"29,24,21,24,29","29,24,24,29,24,24,29,21,24,29,21,21,21,24,24,21,24,24,21,21,21,21,29,29,24,21,29,29,29,24,21,24,29,24,21,29,21,24,29,29,24,29,29,21,24"
1546,Stage1,28.38,,,,,,,,0,,,
1546,Stage2,28.38,16.43,,,,,,,0,0,,
1546,PowerOpt,28.38,16.43,16.43,,,,"213.85,30.33,10.99,0.74,0.02,0.01",1.00,0,0,,
1546,Stage3,28.38,16.43,16.43,16.43,,,,,0,0,32,
1546,Stage3_PowerOpt,28.38,16.43,16.43,,16.43,,"53.47,7.58,2.75,0.19",1.00,0,0,32,
1546,Stage4,28.38,16.43,16.43,,16.43,7.84;10.93;11.64;12.16;12.57;12.91;13.19;13.43;13.61;13.75;13.87;13.99;14.10;14.20;14.32;14.43;14.52;14.60;14.67;14.74;14.80;14.87;14.94;15.01;15.08;15.13;15.18;15.23;15.27;15.32;15.37;15.43;15.48;15.52;15.56;15.59;15.63,,,0,0,32,"32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32"
1547,Stage1,41.23,,,,,,,,"5,0",,,
1547,Stage2,41.23,26.47,,,,,,,"5,0",8,,
1547,PowerOpt,41.23,26.47,26.47,,,,"52.12,36.28,31.96,28.99,24.24,18.19,16.89,12.13,10.59,6.92,5.76,4.38,3.30,2.22,1.19,0.56,0.20,0.06","1.84,0.16","5,0",8,,
1547,Stage3,41.23,26.47,26.47,25.73,,,,,"5,0",8,"33,54,33",
1547,Stage3_PowerOpt,41.23,26.47,26.47,,25.73,,"18.82,9.31,8.35,7.58,6.50,4.71,3.64,1.71,1.53,0.64,0.38,0.29,0.21,0.14,0.11,0.04,0.02,0.01","1.89,0.11","5,0",8,"33,54,33",
1547,Stage4,41.23,26.47,26.47,,25.73,8.86;13.58;16.07;17.17;17.90;18.59;19.18;19.57;19.92;20.22;20.49;20.75;20.99;21.22;21.46;21.64;21.83;22.00;22.15;22.31;22.46;22.58;22.71;22.84;22.98;23.10;23.19;23.30;23.43;23.51;23.59;23.69;23.79;23.89;23.96;24.04;24.15;24.20;24.27;24.37;24.45,,,"5,0",8,"33,54,33","33,54,33,33,33,54,33,33,33,33,54,33,54,33,33,54,33,54,33,33,33,33,54,33,33,33,33,33,54,33,54,33,33,33,33,54,33,33,33,54,33"
1548,Stage1,41.09,,,,,,,,"4,9",,,
1548,Stage2,41.09,26.03,,,,,,,"4,9",11,,
1548,PowerOpt,41.09,26.03,26.03,,,,"117.74,59.52,27.41,14.23,8.52,7.43,5.00,4.89,2.92,2.17,2.14,1.48,1.33,0.60,0.41,0.12,0.03,0.02","1.82,0.18","4,9",11,,
1548,Stage3,41.09,26.03,26.03,25.28,,,,,"4,9",11,"33,54,33,54,33",
1548,Stage3_PowerOpt,41.09,26.03,26.03,,25.28,,"15.84,12.11,10.30,8.14,6.12,4.86,2.43,1.92,0.70,0.64,0.39,0.24,0.11,0.09,0.06,0.02,0.01,0.01","1.85,0.15","4,9",11,"33,54,33,54,33",
1548,Stage4,41.09,26.03,26.03,,25.28,8.30;13.50;15.64;16.64;17.44;18.11;18.65;19.17;19.56;19.88;20.14;20.39;20.61;20.82;21.02;21.22;21.43;21.60;21.75;21.89;22.04;22.17;22.30;22.42;22.56;22.69;22.80;22.89;22.99;23.09;23.17;23.27;23.38;23.47;23.56;23.63;23.71;23.79;23.85;23.93;24.01,,,"4,9",11,"33,54,33,54,33","33,54,33,54,33,54,33,54,54,33,33,33,54,33,54,54,54,33,54,33,33,33,33,54,33,54,33,54,33,33,33,54,54,33,33,33,54,33,54,33,54"
1559,Stage1,53.19,,,,,,,,"4,0,9",,,
1559,Stage2,53.19,41.59,,,,,,,"4,0,9",0,,
1559,PowerOpt,53.19,41.59,41.59,,,,"39.72,38.08,32.42,30.59,22.34,17.66,15.49,14.80,9.51,8.45,6.64,4.56,3.25,2.99,2.43,1.75,1.48,0.92,0.72,0.58,0.53,0.43,0.29,0.16,0.10,0.06","2.09,0.62,0.29","4,0,9",0,,
1559,Stage3,53.19,41.59,41.59,40.37,,,,,"4,0,9",0,"24,24,32,24,24",
1559,Stage3_PowerOpt,53.19,41.59,41.59,,40.37,,"11.31,10.16,8.07,7.52,5.56,4.06,3.68,3.16,2.33,1.93,1.66,1.08,0.68,0.61,0.54,0.41,0.35,0.21,0.17,0.16,0.13,0.08,0.07,0.03,0.02,0.02","2.10,0.62,0.29","4,0,9",0,"24,24,32,24,24",
1559,Stage4,53.19,41.59,41.59,,40.37,9.79;17.31;22.99;26.00;27.67;28.86;29.78;30.55;31.23;31.80;32.26;32.68;33.08;33.44;33.78;34.09;34.39;34.66;34.90;35.14;35.38;35.60;35.81;36.01;36.20;36.37;36.53;36.69;36.85;37.01;37.15;37.30;37.45;37.57;37.70;37.82;37.94;38.05;38.17;38.29;38.40,,,"4,0,9",0,"24,24,32,24,24","24,24,32,32,24,24,24,32,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,32,24,24,24,32,32,24,24,32,32,32,32,24,24,32,32,32,24"
1560,Stage1,42.98,,,,,,,,"5,13",,,
1560,Stage2,42.98,25.18,,,,,,,"5,13",11,,
1560,PowerOpt,42.98,25.18,25.18,,,,"98.28,48.04,36.35,12.05,11.65,8.37,6.21,6.13,4.83,3.79,3.50,3.27,2.96,2.85,1.69,1.09,0.75,0.71,0.68,0.62,0.56,0.52,0.50,0.28,0.16,0.10,0.02","1.96,0.04","5,13",11,,
1560,Stage3,42.98,25.18,25.18,24.66,,,,,"5,13",11,"6,24,6,24,6",
1560,Stage3_PowerOpt,42.98,25.18,25.18,,24.66,,"26.38,12.46,9.58,5.14,3.10,1.87,1.27,1.06,0.86,0.79,0.29,0.23,0.19,0.16,0.12,0.12,0.09,0.08,0.06,0.05,0.04,0.02,0.01,0.01","1.90,0.10","5,13",11,"6,24,6,24,6",
1560,Stage4,42.98,25.18,25.18,,24.66,8.21;12.92;14.86;15.97;16.80;17.48;18.00;18.49;18.87;19.20;19.46;19.72;19.96;20.22;20.42;20.63;20.78;20.97;21.16;21.26;21.42;21.53;21.65;21.81;21.93;22.06;22.17;22.26;22.36;22.45;22.56;22.65;22.76;22.84;22.92;23.00;23.07;23.14;23.23;23.30;23.39;23.46,,,"5,13",11,"6,24,6,24,6","6,24,6,6,24,24,6,6,24,24,6,6,6,24,6,24,24,6,24,6,24,6,24,6,24,6,6,24,6,6,24,6,24,6,24,6,24,6,24,6,24,6"
1562,Stage1,37.01,,,,,,,,"0,4",,,
1562,Stage2,37.01,24.51,,,,,,,"0,4",0,,
1562,PowerOpt,37.01,24.51,24.51,,,,"200.09,44.48,5.15,4.07,0.77,0.38,0.25,0.12,0.11,0.10,0.09,0.07,0.05,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01","1.99,0.01","0,4",0,,
1562,Stage3,37.01,24.51,24.51,22.86,,,,,"0,4",0,"56,56,32,56",
1562,Stage3_PowerOpt,37.01,24.51,24.51,,22.86,,"49.96,11.16,1.47,1.08,0.20,0.04,0.02,0.01,0.01","2.00,0.00","0,4",0,"56,56,32,56",
1562,Stage4,37.01,24.51,24.51,,22.86,6.88;11.63;13.17;14.11;14.93;15.64;16.18;16.69;17.13;17.45;17.70;17.92;18.12;18.34;18.55;18.76;18.95;19.12;19.28;19.41;19.53;19.64;19.77;19.91;20.07;20.20;20.31;20.41;20.49;20.59;20.68;20.83;20.93;21.02;21.10;21.18;21.25;21.32;21.39;21.46;21.54;21.61;21.68;21.74,,,"0,4",0,"56,56,32,56","32,56,56,56,56,56,56,56,56,32,32,32,56,56,56,56,56,56,32,32,32,56,32,56,56,56,56,56,56,32,56,56,56,32,32,56,56,32,32,32,56,56,56,32"
1563,Stage1,49.03,,,,,,,,"4,12",,,
1563,Stage2,49.03,26.86,,,,,,,"4,12",0,,
1563,PowerOpt,49.03,26.86,26.86,,,,"121.12,39.96,20.08,16.78,12.59,8.62,6.60,5.83,5.29,5.18,3.60,2.96,1.80,1.55,1.19,0.91,0.79,0.51,0.30,0.13,0.09,0.06,0.02,0.01","1.78,0.22","4,12",0,,
1563,Stage3,49.03,26.86,26.86,27.01,,,,,"4,12",0,"39,32,39,39,32",
1563,Stage3_PowerOpt,49.03,26.86,26.86,,27.01,,"17.97,14.18,7.16,5.62,4.48,3.02,2.54,1.98,1.48,1.19,1.04,0.70,0.58,0.55,0.37,0.30,0.22,0.17,0.15,0.10,0.06,0.05,0.03,0.03,0.01","1.77,0.23","4,12",0,"39,32,39,39,32",
1563,Stage4,49.03,26.86,26.86,,27.01,8.19;14.42;16.79;18.11;19.03;19.71;20.28;20.74;21.11;21.40;21.66;21.92;22.17;22.41;22.62;22.83;23.01;23.18;23.33;23.47;23.62;23.77;23.91;24.05;24.17;24.29;24.40;24.50;24.60;24.71;24.81;24.92;25.01;25.10;25.18;25.26;25.34;25.42;25.50;25.58;25.66,,,"4,12",0,"39,32,39,39,32","39,32,39,32,39,32,39,39,32,39,32,39,32,39,32,39,32,39,39,32,39,32,39,39,32,32,39,39,39,32,39,39,32,39,39,32,39,39,39,39,39"
1564,Stage1,49.28,,,,,,,,"4,0",,,
1564,Stage2,49.28,28.53,,,,,,,"4,0",12,,
1564,PowerOpt,49.28,28.53,28.53,,,,"88.94,56.32,24.28,19.89,17.88,13.11,9.85,8.17,5.45,3.35,2.17,1.89,1.30,1.06,0.88,0.52,0.34,0.25,0.14,0.08,0.05,0.04,0.02,0.01","1.81,0.19","4,0",12,,
1564,Stage3,49.28,28.53,28.53,28.74,,,,,"4,0",12,39,
1564,Stage3_PowerOpt,49.28,28.53,28.53,,28.74,,"22.71,13.92,6.51,5.30,3.75,3.04,2.50,2.08,1.38,0.73,0.51,0.42,0.33,0.25,0.22,0.12,0.09,0.06,0.03,0.02,0.01","1.82,0.18","4,0",12,39,
1564,Stage4,49.28,28.53,28.53,,28.74,7.63;15.97;18.48;19.82;20.75;21.45;22.02;22.50;22.85;23.14;23.39;23.64;23.88;24.10;24.30;24.52;24.71;24.87;25.02;25.17;25.31;25.45;25.58;25.72;25.85;25.96;26.07;26.18;26.28;26.38;26.48;26.59;26.68;26.76;26.85;26.93;27.01;27.09;27.18;27.26;27.34,,,"4,0",12,39,"39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39"
1565,Stage1,44.11,,,,,,,,"0,5",,,
1565,Stage2,44.11,25.84,,,,,,,"0,5",0,,
1565,PowerOpt,44.11,25.84,25.84,,,,"33.05,29.75,27.43,25.22,20.70,19.14,17.73,15.14,12.11,10.87,7.23,5.97,5.58,4.48,3.41,2.86,2.20,2.12,1.59,1.38,1.33,1.05,0.96,0.63,0.56,0.51,0.46,0.34,0.31,0.28,0.26,0.24,0.20,0.14,0.13,0.11,0.10,0.09,0.07,0.06,0.04,0.04,0.03,0.02,0.02,0.01","1.97,0.03","0,5",0,,
1565,Stage3,44.11,25.84,25.84,25.41,,,,,"0,5",0,24,
1565,Stage3_PowerOpt,44.11,25.84,25.84,,25.41,,"8.21,7.56,6.94,6.30,5.33,4.99,4.56,3.99,3.03,2.61,1.78,1.45,1.22,1.13,0.86,0.67,0.58,0.45,0.41,0.34,0.24,0.22,0.17,0.14,0.13,0.11,0.09,0.08,0.07,0.06,0.05,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.01","1.97,0.03","0,5",0,24,
1565,Stage4,44.11,25.84,25.84,,25.41,9.24;13.50;15.59;16.82;17.69;18.32;18.86;19.32;19.67;19.95;20.21;20.47;20.69;20.90;21.11;21.30;21.50;21.67;21.82;21.97;22.11;22.24;22.39;22.50;22.63;22.75;22.86;22.97;23.07;23.16;23.27;23.36;23.45;23.54;23.62;23.71;23.79;23.86;23.94;24.02;24.09;24.16,,,"0,5",0,24,"24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24"
1566,Stage1,43.90,,,,,,,,"0,5,0",,,
1566,Stage2,43.90,33.90,,,,,,,"0,5,0",0,,
1566,PowerOpt,43.90,33.90,33.90,,,,"29.09,28.70,22.53,21.51,17.49,16.19,15.03,13.60,11.27,10.44,9.29,8.93,8.46,6.65,4.84,4.66,3.61,3.31,2.89,2.59,2.04,1.75,1.43,1.31,1.21,0.88,0.82,0.76,0.59,0.48,0.43,0.41,0.31,0.25,0.23,0.21,0.18,0.18,0.16,0.15,0.14,0.13,0.12,0.12,0.10,0.07,0.07,0.06,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01","2.96,0.03,0.01","0,5,0",0,,
1566,Stage3,43.90,33.90,33.90,32.61,,,,,"0,5,0",0,16,
1566,Stage3_PowerOpt,43.90,33.90,33.90,,32.61,,"8.12,7.96,6.06,5.91,4.89,4.30,3.63,2.94,2.57,2.39,2.14,1.94,1.85,1.52,1.22,0.97,0.95,0.80,0.67,0.58,0.52,0.42,0.32,0.25,0.17,0.15,0.13,0.10,0.07,0.06,0.06,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01","2.97,0.02,0.01","0,5,0",0,16,
1566,Stage4,43.90,33.90,33.90,,32.61,6.39;14.36;17.13;19.00;20.31;21.41;22.31;23.09;23.71;24.26;24.68;25.07;25.42;25.75;26.09;26.40;26.70;26.96;27.19;27.41;27.62;27.82;28.02;28.21;28.43;28.59;28.75;28.90;29.04;29.19;29.33;29.48;29.63;29.76;29.88;29.99;30.10;30.22;30.34;30.46;30.58;30.69;30.78;30.89;30.98;31.07,,,"0,5,0",0,16,"16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16"
1567,Stage1,40.50,,,,,,,,"0,5,0",,,
1567,Stage2,40.50,32.66,,,,,,,"0,5,0",0,,
1567,PowerOpt,40.50,32.66,32.66,,,,"176.68,45.39,5.72,4.69,4.35,2.90,2.48,2.16,1.11,1.05,1.01,0.83,0.74,0.71,0.65,0.62,0.54,0.50,0.45,0.35,0.34,0.28,0.22,0.18,0.18,0.17,0.15,0.14,0.13,0.12,0.11,0.11,0.08,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01","2.98,0.02,0.00","0,5,0",0,,
1567,Stage3,40.50,32.66,32.66,28.83,,,,,"0,5,0",0,"32,16,32,16,32",
1567,Stage3_PowerOpt,40.50,32.66,32.66,,28.83,,"46.27,11.66,1.48,0.98,0.77,0.56,0.48,0.42,0.21,0.20,0.16,0.13,0.10,0.09,0.08,0.06,0.05,0.04,0.04,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01","2.98,0.02,0.00","0,5,0",0,"32,16,32,16,32",
1567,Stage4,40.50,32.66,32.66,,28.83,7.76;13.16;14.63;15.92;17.30;18.16;19.01;19.68;20.30;20.78;21.22;21.56;21.90;22.22;22.53;22.86;23.15;23.40;23.65;23.84;24.02;24.21;24.41;24.57;24.78;24.98;25.15;25.30;25.43;25.57;25.71;25.85;26.00;26.13;26.24;26.36;26.47;26.58;26.69;26.82;26.93;27.05;27.16;27.23;27.32;27.42,,,"0,5,0",0,"32,16,32,16,32","16,32,32,16,32,16,32,32,32,16,16,32,16,32,16,16,32,16,32,16,32,32,16,32,16,16,16,32,16,32,32,16,32,32,32,16,16,32,32,16,32,16,16,16,32,16"
1568,Stage1,47.16,,,,,,,,"0,5,0",,,
1568,Stage2,47.16,35.83,,,,,,,"0,5,0",0,,
1568,PowerOpt,47.16,35.83,35.83,,,,"57.77,54.00,50.75,19.09,13.63,9.13,8.22,7.51,4.70,4.68,3.68,2.94,2.77,2.52,2.37,1.88,1.65,1.38,1.11,1.09,0.87,0.63,0.56,0.51,0.39,0.30,0.28,0.24,0.19,0.18,0.14,0.12,0.11,0.10,0.09,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.01","2.90,0.08,0.02","0,5,0",0,,
1568,Stage3,47.16,35.83,35.83,31.66,,,,,"0,5,0",0,"16,24,16,32,16",
1568,Stage3_PowerOpt,47.16,35.83,35.83,,31.66,,"17.43,16.65,15.36,3.99,2.51,2.20,1.03,0.83,0.63,0.55,0.48,0.44,0.35,0.32,0.20,0.18,0.14,0.12,0.11,0.09,0.08,0.05,0.05,0.04,0.03,0.02,0.02,0.02,0.01,0.01","2.94,0.05,0.01","0,5,0",0,"16,24,16,32,16",
1568,Stage4,47.16,35.83,35.83,,31.66,9.88;14.08;16.65;18.26;19.63;20.67;21.43;22.29;22.90;23.42;23.80;24.18;24.55;24.88;25.15;25.53;25.85;26.11;26.37;26.60;26.80;27.03;27.24;27.41;27.60;27.75;27.92;28.08;28.24;28.41;28.56;28.70;28.85;28.97;29.08;29.20;29.31;29.44;29.55;29.69;29.81;29.92;30.01;30.11,,,"0,5,0",0,"16,24,16,32,16","16,16,32,16,16,32,24,16,16,16,32,16,32,32,16,16,16,16,16,32,16,16,32,16,16,16,32,32,32,16,16,16,16,32,16,32,32,16,16,16,16,16,32,16"
1569,Stage1,46.48,,,,,,,,"0,5,0",,,
1569,Stage2,46.48,34.49,,,,,,,"0,5,0",0,,
1569,PowerOpt,46.48,34.49,34.49,,,,"109.43,49.55,22.33,15.37,11.73,9.19,6.27,5.70,4.96,3.93,3.45,2.35,2.22,1.75,1.68,1.04,0.97,0.83,0.60,0.56,0.47,0.42,0.20,0.16,0.13,0.12,0.11,0.09,0.07,0.05,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01","2.87,0.12,0.01","0,5,0",0,,
1569,Stage3,46.48,34.49,34.49,31.09,,,,,"0,5,0",0,"31,31,32,23,23",
1569,Stage3_PowerOpt,46.48,34.49,34.49,,31.09,,"26.58,13.80,7.63,4.75,3.33,2.42,1.93,1.06,0.66,0.50,0.28,0.25,0.19,0.14,0.11,0.09,0.05,0.05,0.04,0.03,0.03,0.02,0.02,0.01","2.92,0.07,0.01","0,5,0",0,"31,31,32,23,23",
1569,Stage4,46.48,34.49,34.49,,31.09,9.08;13.89;16.48;18.04;19.38;20.40;21.16;21.91;22.46;22.93;23.34;23.67;24.02;24.39;24.70;24.99;25.34;25.57;25.82;26.02;26.22;26.42;26.64;26.86;27.06;27.22;27.38;27.52;27.68;27.82;27.97;28.12;28.26;28.39;28.50;28.62;28.72;28.84;28.97;29.09;29.20;29.31;29.41;29.50;29.58,,,"0,5,0",0,"31,31,32,23,23","31,23,32,31,23,32,23,23,32,31,32,23,32,31,32,31,23,23,31,32,32,31,23,31,23,31,23,31,32,23,23,32,31,23,31,31,31,32,31,23,31,32,31,23,31"
1570,Stage1,46.34,,,,,,,,"0,5,0",,,
1570,Stage2,46.34,34.81,,,,,,,"0,5,0",12,,
1570,PowerOpt,46.34,34.81,34.81,,,,"136.56,52.91,31.83,10.20,5.62,5.48,4.68,3.51,1.66,1.21,0.62,0.41,0.37,0.20,0.18,0.17,0.09,0.04,0.03,0.03,0.02,0.02,0.02,0.01,0.01","2.78,0.21,0.01","0,5,0",12,,
1570,Stage3,46.34,34.81,34.81,31.91,,,,,"0,5,0",12,"63,32,23,55,23",
1570,Stage3_PowerOpt,46.34,34.81,34.81,,31.91,,"34.98,13.01,5.37,4.39,1.33,1.19,1.11,0.87,0.82,0.40,0.13,0.09,0.08,0.06,0.04,0.04,0.04,0.01","2.73,0.26,0.01","0,5,0",12,"63,32,23,55,23",
1570,Stage4,46.34,34.81,34.81,,31.91,9.91;15.67;17.97;19.63;20.78;21.58;22.37;23.05;23.63;24.08;24.41;24.74;25.05;25.37;25.69;26.07;26.44;26.68;26.85;27.10;27.30;27.44;27.62;27.83;28.08;28.26;28.42;28.57;28.73;28.87;28.99;29.15;29.29;29.43;29.56;29.69;29.80;29.90;30.02;30.17;30.29;30.39,,,"0,5,0",12,"63,32,23,55,23","23,32,55,23,32,23,32,23,55,32,55,55,23,55,32,32,32,55,55,23,23,55,55,23,55,55,32,32,23,23,55,32,55,55,23,32,23,55,23,32,32,55"
1571,Stage1,27.14,,,,,,,,"0,4",,,
1571,Stage2,27.14,21.52,,,,,,,"0,4",0,,
1571,PowerOpt,27.14,21.52,21.52,,,,"216.36,28.78,6.62,2.90,0.55,0.48,0.10,0.06,0.04,0.03,0.02","2.00,0.00","0,4",0,,
1571,Stage3,27.14,21.52,21.52,19.49,,,,,"0,4",0,"8,41,8,8,41",
1571,Stage3_PowerOpt,27.14,21.52,21.52,,19.49,,"53.85,7.38,1.67,0.78,0.15,0.10,0.02,0.02","2.00,0.00","0,4",0,"8,41,8,8,41",
1571,Stage4,27.14,21.52,21.52,,19.49,6.41;11.60;12.31;12.82;13.16;13.47;13.79;14.07;14.33;14.56;14.77;14.97;15.15;15.33;15.50;15.68;15.89;16.03;16.17;16.29;16.41;16.53;16.65;16.77;16.91;17.02;17.12;17.20;17.29;17.38;17.47;17.56;17.66;17.74;17.81;17.88;17.95;18.03;18.10;18.18;18.26;18.33;18.39;18.45;18.53,,,"0,4",0,"8,41,8,8,41","8,8,8,8,8,8,8,8,41,41,41,41,41,8,8,8,8,8,41,41,41,41,8,8,8,8,8,41,41,8,8,8,8,8,41,41,41,41,8,8,8,8,8,8,8"
1572,Stage1,44.06,,,,,,,,0,,,
1572,Stage2,44.06,16.93,,,,,,,0,0,,
1572,PowerOpt,44.06,16.93,16.93,,,,"149.83,73.28,24.92,3.92,1.37,1.15,0.48,0.39,0.29,0.15,0.05,0.04,0.03,0.02,0.01",1.00,0,0,,
